latitude,longitude
47.33249646,-122.32438595
47.33271149,-122.32437635
47.33292892,-122.32437206
47.33313688,-122.32424643
47.33340789,-122.32689878
47.33325332,-122.32666786
47.33312796,-122.32629115
47.33289407,-122.32585666
47.33269409,-122.32610309
47.33245685,-122.3259959
47.33247058,-122.32561072
47.33225896,-122.32539134
47.33218011,-122.32497101
47.33210006,-122.3246226
47.33204613,-122.32427019
47.33173437,-122.32431828
47.33170402,-122.32470369
47.33179575,-122.32512091
47.33189543,-122.3254797
47.33077611,-122.32411776
47.33095105,-122.32422642
47.33120814,-122.32424158
47.33134011,-122.32448894
47.33285773,-122.32704952
47.33858591,-122.32262964
47.33829145,-122.32334995
47.33802435,-122.32328491
47.33788965,-122.32373289
47.33762086,-122.324034
47.33760175,-122.32435764
47.33768379,-122.32473235
47.33698434,-122.32306494
47.33719417,-122.32317951
47.33755131,-122.32320081
47.33732188,-122.32352354
47.33712707,-122.32387103
47.3371255,-122.32420973
47.33708432,-122.32461224
47.33707507,-122.32496498
47.33705029,-122.32558814
47.33744315,-122.3255335
47.33216601,-122.32364579999998
47.33214981,-122.32329387
47.33218205,-122.32291743
47.33217223,-122.32247568
47.33190695,-122.32247728
47.33170008,-122.32269409
47.33162565,-122.32298671
47.33164448,-122.32324243
47.33162438,-122.32366484
47.34024,-122.32046281
47.33972191,-122.3201974
47.33946211,-122.31993393
47.33921584,-122.32013829
47.3389598,-122.32011604
47.34033868,-122.31970811
47.34004932,-122.31948665
47.3397099,-122.31940265
47.33943763,-122.31929702
47.33915274,-122.31926552
47.33884692,-122.3191794
47.33909555,-122.32336831
47.33888116,-122.32342949
47.33854645,-122.32338257
47.33910457,-122.32266859
47.33924676,-122.32208835
47.33933945,-122.32183257
47.33943032,-122.32135465
47.3393554,-122.32076715
47.33906995,-122.32080274
47.33895512,-122.32131899
47.33883853,-122.32174156
47.33871969,-122.32229413
47.33778471,-122.32572566
47.33805794,-122.32577066
47.33841077,-122.32587575
47.33796372,-122.32501883
47.33818536,-122.32504865
47.33817055,-122.32452547
47.3380664,-122.32422249
47.33824155,-122.32389143
47.33853384,-122.32406313
47.33871823,-122.3242117
47.33869993,-122.32460631
47.33864243,-122.32509965
47.33120757,-122.32360893
47.33113214,-122.32338402
47.33123670000001,-122.32304364
47.33108137,-122.32288192
47.33082856,-122.32302245
47.33066077,-122.32312116
47.3304268,-122.32326891
47.33058421,-122.32351364
47.33072445,-122.32379405
47.33877773,-122.32588407
47.33909839,-122.32594022
47.33936558,-122.32600479
47.33963127,-122.32619868
47.33977539,-122.32668647
47.34000036,-122.32692861
47.3402316,-122.32707079
47.34041842,-122.32749296
47.3405189,-122.32802999
47.34079987,-122.32832462
47.33889371,-122.32507187
47.33914766,-122.32519261
47.33942246,-122.32534452
47.33968737,-122.32544427
47.34014023,-122.32574483
47.34035628,-122.32602096
47.34045592,-122.32641002
47.33940519,-122.32270147
47.33977812,-122.32267398
47.33974172,-122.32215703
47.33977974,-122.32165414
47.33979809,-122.32113568
47.33979947,-122.32063935
47.340256,-122.32092959
47.34020921,-122.3213946
47.3402066,-122.32175912
47.34020168,-122.32212646
47.34019764,-122.32249441
47.34019889,-122.32288379
47.34027244,-122.3235463
47.34026252,-122.32381942
47.34023842,-122.3243111
47.3403217,-122.32494178
47.34020522,-122.32530992
47.33971348,-122.32488692
47.33943041,-122.32478901
47.33906981,-122.32462183
47.33907646,-122.32412313
47.33929705,-122.32399182
47.33967329,-122.32421221
47.33963993,-122.32384159
47.33964363,-122.32345443
47.33936329,-122.32341073
47.34067211,-122.326727
47.34085975,-122.3269482
47.34095116,-122.32728154
47.34106084,-122.32774353
47.34128768,-122.32796393
47.34129762,-122.32682745
47.34114401,-122.32649741
47.34093046,-122.32616397
47.34080485,-122.32588155
47.34063655,-122.3255531
47.34058788,-122.32503168
47.3405947,-122.32416497
47.34085553,-122.32419151
47.34106796,-122.32495686
47.3411956,-122.32530659
47.34135517,-122.32563949
47.34155236,-122.32600983
47.34171625,-122.32634549
47.34195703,-122.32660419
47.34226988,-122.32662074
47.34232001,-122.3274139
47.34197231,-122.32740179
47.34170896,-122.32738471
47.34142777,-122.32723642
47.34259712,-122.32747059
47.34323002,-122.32645249
47.34309056,-122.32689063
47.34306118,-122.32733045
47.34251609,-122.32667304
47.34267182,-122.3261194
47.34241616,-122.32609804
47.34204648,-122.326053
47.34178629,-122.32556052
47.34214747,-122.32539337
47.34248878,-122.32544722
47.34275421,-122.32545636
47.34308982,-122.32574787
47.34323475,-122.32537878
47.34327794,-122.32493042
47.34297487,-122.32487031
47.34274355,-122.32485963
47.34247479,-122.32484993
47.34221621,-122.32490987
47.34194563,-122.32503881
47.34168027,-122.32487622
47.34141557,-122.32487479
47.34279577,-122.3241574
47.34307699,-122.32416746
47.34111784,-122.32422038
47.34136445,-122.32423082
47.34160644,-122.32416837
47.34188409,-122.32423952
47.34212969,-122.32421796
47.34240482,-122.32416461
47.34380682,-122.32455487
47.34422967,-122.32468167
47.34443308,-122.32460138
47.34585017,-122.32440432
47.34554784,-122.32459618
47.34534097,-122.32481174
47.34509304,-122.32485084
47.34487223,-122.32503152
47.3446318,-122.32521171
47.3444399,-122.32549404
47.34419036,-122.32540723
47.34397123,-122.32578215
47.34375243,-122.32523667
47.34366899,-122.32550417
47.34381179,-122.32633499
47.34359074,-122.32676976
47.34348226,-122.32710412
47.3434399,-122.32751225
47.34330563,-122.32780072
47.34325055,-122.32811463
47.34315255,-122.3284437
47.34349874,-122.32614595
47.34333276,-122.3242281
47.3446885,-122.32441315
47.34443132,-122.32414157
47.3442416,-122.32411789
47.34402589,-122.32411385
47.34382208,-122.32402184
47.34364249,-122.32380975
47.34363059,-122.32349607
47.34377994,-122.32324839
47.3440135,-122.32335019
47.3442231,-122.32344425
47.34443997,-122.32338144
47.34456859,-122.32357882
47.34479313,-122.32376503
47.34501863,-122.32392929
47.34513794,-122.32355333
47.34490595,-122.32343663
47.34465036,-122.32314327
47.34487045,-122.32298157
47.34502029,-122.32280084
47.34523842,-122.3227487
47.34535884,-122.32303327
47.34554601,-122.32277445
47.34558946,-122.32249728
47.34541434,-122.3222919
47.34517886,-122.32224855
47.34495454,-122.3222237
47.34469791,-122.32224546
47.34456996,-122.32249969
47.34443248,-122.32272031
47.34423368,-122.32290079
47.34401203,-122.32284581
47.34376432,-122.3228814
47.34362736,-122.32262141
47.34362520000001,-122.32233198
47.34377052,-122.32209663
47.34399799,-122.32215002
47.34422994,-122.32221996
47.34430447,-122.32187768
47.34408375,-122.32162538
47.34386622,-122.32160901
47.34364516,-122.3217042
47.34365724,-122.32132984
47.34365359,-122.32097487
47.34358168,-122.32021227
47.34357438,-122.31986479
47.34377794,-122.31982053
47.34399665,-122.31980521
47.34418801,-122.31994361
47.34407367,-122.32026193
47.34398128,-122.32062065
47.34418725,-122.32086525
47.34431112,-122.32056544
47.34443141,-122.32023483
47.34465232,-122.32020965
47.34493658,-122.32030556
47.34481457,-122.32062793
47.344649,-122.32094268
47.34450068,-122.32133216
47.34466546,-122.3215112
47.34488539,-122.32161964
47.34509453,-122.32161807
47.3453127,-122.32159072
47.34552715,-122.32158507
47.34571713,-122.32165904
47.34591287,-122.32181535
47.34621155,-122.3219101
47.34604003,-122.32233045
47.34655864,-122.3221727
47.34676714,-122.32217123
47.34659576,-122.32296563
47.34626662,-122.32302592
47.34600512,-122.32306439
47.34585434,-122.32328048
47.34571864,-122.32353982
47.34559254,-122.32375807
47.34542086,-122.32397427
47.34153043,-122.3280905
47.34183956,-122.32814935
47.34208615,-122.3280952
47.342319,-122.32808898
47.34245325,-122.32814223
47.34272484,-122.32795769
47.3423963,-122.32880069
47.34240802,-122.32912253
47.34267412,-122.32891940000002
47.34290634,-122.32903681
47.34308254,-122.32921459
47.34312788,-122.3296322
47.34331287,-122.32994294
47.34290914,-122.32990252
47.34273097,-122.33000147
47.34240433,-122.33030533
47.34231359,-122.32994418
47.34220373,-122.32965917
47.34207686,-122.3293834
47.34189305,-122.32923241
47.34200968,-122.32877759999998
47.34174344,-122.32878629
47.34146477,-122.32893655
47.34128614,-122.32872365
47.3427133,-122.32951024
47.34059032,-122.32292848
47.34070988,-122.32293537
47.34096061,-122.32303369
47.34097752,-122.32270164
47.34087146,-122.32244856
47.3406425,-122.3224469
47.34064106,-122.32216543
47.34059471,-122.32174916
47.34066192,-122.32151779
47.34091554,-122.32149671
47.3410731,-122.32167991
47.34120767,-122.32198672
47.34140975,-122.32156125
47.34145313,-122.32248556
47.34145587,-122.32279664
47.34146589,-122.32309889
47.34146852,-122.32366886
47.34123289,-122.32368452
47.34101931,-122.32364848
47.34080332,-122.32363617
47.32984868,-122.32143465
47.3298849,-122.32172729
47.33008869,-122.32175332
47.33015838,-122.32147178
47.3303565,-122.32147235
47.33051663,-122.32159048
47.33067453,-122.32157668
47.33085359,-122.32155792
47.33105143,-122.32144855
47.33123195,-122.32153364
47.33133232,-122.32176389
47.33129856,-122.32200974
47.33092217,-122.32208008
47.3307199,-122.32211843
47.33059079,-122.32224349
47.33043237,-122.32224115
47.33027747,-122.32230919
47.33015235,-122.32253325
47.32999164,-122.32257077
47.32980616,-122.32239176
47.32968615,-122.32216533
47.32980197,-122.32092473
47.32999063,-122.32093886
47.33018693,-122.32098488
47.33038059,-122.32098867
47.33057357,-122.3210832
47.33079399,-122.3210463
47.33095642,-122.32104504
47.33114897,-122.32104361
47.33134246,-122.32108009
47.33134391,-122.32046435
47.33114851,-122.32046559
47.33097729,-122.32045142
47.33078594,-122.32045324
47.33057193,-122.32046929
47.33038106,-122.32047122
47.33018865,-122.32044301
47.32999362,-122.32035178
47.32981187,-122.32022651
47.33207712,-122.31884252
47.33231603,-122.31894892
47.33247798,-122.31887373
47.33265585,-122.31893684
47.33284053,-122.31882867
47.33304928,-122.31892069
47.3331378,-122.31918693
47.33305608,-122.31948513
47.33285268,-122.3196158
47.33285175,-122.319939
47.33304172,-122.32005269
47.33313493,-122.32032603
47.33303362,-122.32062031
47.33285808,-122.32074106
47.33251897,-122.32102314
47.33231373,-122.32102032
47.33211257,-122.32102482
47.33191868,-122.32102378
47.33172485,-122.3210227
47.33153205,-122.32102328
47.33153173,-122.32046371
47.33172073,-122.3204737
47.33165242,-122.32012084
47.33181499,-122.31985432
47.33199089,-122.31984934
47.33218125,-122.32009693
47.33208404,-122.3204665
47.33225299,-122.32040321
47.3325124,-122.32052624
47.33251267,-122.32022304
47.33251175,-122.31991665
47.33250579999999,-122.31952887
47.332294,-122.31948792
47.33208155,-122.3194983
47.33189677,-122.31949879
47.3316915,-122.31949456
47.33155768,-122.31924686
47.33156361,-122.31901279
47.33166883,-122.31878738
47.35298255,-122.2973854
47.35299333,-122.29775056
47.35320198,-122.29749416
47.35341959,-122.29744325
47.35357786,-122.29748758
47.35418925,-122.29754461
47.35439038,-122.29786951
47.35489226,-122.29770683
47.35490852,-122.29794674
47.35469153,-122.29824852
47.35449303,-122.29861923
47.35434925,-122.29895156
47.35424111,-122.29932545
47.353912,-122.2989108
47.35403128,-122.2986747
47.35417848,-122.29837667
47.353965,-122.29810844
47.35361688,-122.29806448
47.35335652,-122.2981256
47.3534816,-122.29834004
47.35367579,-122.29860202
47.33924801,-122.31572599
47.33919279999999,-122.3160701
47.33905121,-122.31658402
47.33898987,-122.31687071
47.33894408,-122.31713146
47.33883414,-122.31749876
47.33908174,-122.31758167
47.33916269,-122.31788766
47.33912921,-122.31817574
47.3389317,-122.31837247
47.33873300000001,-122.31829116
47.33859431,-122.31801952
47.33831294,-122.3182725
47.33808492,-122.31828176
47.33787968,-122.31841596
47.33705099,-122.31843054
47.3372429,-122.31829451
47.33755309,-122.31802988
47.33821702,-122.31769666
47.33849463,-122.3173366
47.33832916,-122.31722101
47.33806562,-122.31724449
47.33786715,-122.31722543
47.33767038,-122.31729364
47.33745433,-122.31733743
47.33729274,-122.31746192
47.3370428,-122.31756072
47.33701682,-122.3172463
47.33700698,-122.31696263
47.33700502,-122.31663513
47.3369934,-122.31627783
47.33718446,-122.31615475
47.33745668,-122.3161545
47.33755215,-122.31642205
47.3375549,-122.31675974
47.33783551,-122.31668859
47.33783848,-122.31629797
47.33804364,-122.31615998
47.33824125,-122.31620759
47.33838662,-122.31652057
47.33858093,-122.31667621
47.33864736,-122.31628216
47.33878228,-122.31602759999998
47.33883402,-122.3155647
47.33887527,-122.31515797
47.34185112,-122.31981252
47.34165394,-122.31974563
47.34145916,-122.31968871
47.34128492,-122.31954196
47.34101063,-122.31955531
47.3408434,-122.31943439
47.34069309,-122.31920288
47.34065038,-122.31876869
47.34107981,-122.31876319
47.34129986,-122.31887375
47.34150588,-122.31904126
47.34171584,-122.31909632
47.34189073,-122.31923592
47.34207774,-122.31933629
47.34064208,-122.31649429
47.34064615,-122.31618582
47.34063491,-122.31586409999998
47.34061131,-122.31553114
47.3405939,-122.31515784
47.34080819,-122.31508618
47.34107215,-122.31512072
47.34110228,-122.31550327
47.34103924,-122.31582516
47.34104558,-122.31610535
47.34104917,-122.31640092
47.34100292,-122.31670622
47.34113039,-122.3169385
47.3413696,-122.31694409
47.34134987,-122.31658815
47.34135431,-122.31628639
47.34135412,-122.31599017
47.34135578,-122.31569169
47.34136686,-122.31538048
47.34138397,-122.31509596
47.34147671,-122.31482622
47.34187845,-122.31400106
47.34163554,-122.31392999
47.34139174,-122.31395571
47.34111842,-122.31386396
47.34079307,-122.3139426
47.34065295,-122.31352272
47.34327161,-122.31372532
47.34275152,-122.31392067
47.34247543,-122.3139512
47.34224471,-122.31429669
47.34181356,-122.31502439
47.3418104,-122.31538584
47.34174395,-122.31569488
47.34173885,-122.31598689
47.3417346,-122.31628655
47.34172481,-122.31657432
47.34171333,-122.31685175
47.34191566,-122.31682522
47.34211801,-122.31686747
47.34208162,-122.31653694
47.34206548,-122.31623982
47.34204884,-122.31598374
47.34205599,-122.31568995
47.34208745,-122.31538667
47.34217834,-122.31510749
47.3424108,-122.31510994
47.34255543,-122.31531012
47.34249925,-122.31566458
47.34244638,-122.31594143
47.34263511,-122.3159173
47.34284525,-122.31605509
47.342941,-122.31632948
47.34287261,-122.31656539
47.34265684,-122.31664129
47.34245694,-122.31659051
47.34249428,-122.31699135
47.3426741,-122.31702713
47.34289593,-122.31698903
47.3430672,-122.31684755
47.34323603,-122.31666422
47.34325362,-122.31645286
47.34325447,-122.31615629
47.3432345,-122.31588337
47.34299658,-122.31577338
47.34284758,-122.31558977
47.34281365,-122.3152951
47.34295354,-122.31505104
47.34316583,-122.31502642
47.34335496,-122.31524453
47.34326842,-122.31737987
47.34308805,-122.31758981
47.34287073,-122.31762734
47.34246308,-122.31759678
47.34226453,-122.31756325
47.34206099,-122.31750847
47.34187906,-122.31747454
47.34168146,-122.31751549
47.34148984,-122.31755302
47.34124133,-122.31769259
47.34103458,-122.31766483
47.34086335,-122.31745749
47.34072472,-122.31726216
47.34066631,-122.31701315
47.27189378,-122.2933844
47.27209528,-122.29338533
47.27228922,-122.29338488
47.2724845,-122.2933744
47.2726868,-122.2933827
47.27287755,-122.29363246
47.27299884,-122.2933736
47.27319992,-122.29338369
47.27344383,-122.29348429
47.27340097,-122.29383449
47.273261700000006,-122.29416918
47.2734846,-122.2942308
47.27366414,-122.2940932
47.27362558,-122.29378206
47.27370663,-122.29343787
47.27393717,-122.2933759
47.27409867,-122.29355436
47.27427156,-122.29340928
47.27446195,-122.29339325
47.27465489,-122.29339251
47.27483533,-122.2934648
47.27507377,-122.29358328
47.27507206,-122.29326965
47.27493845,-122.29487418
47.27501471,-122.29456985
47.27511298,-122.29418716
47.27491153,-122.29414568
47.27471899,-122.29404652
47.27479096,-122.29457831
47.27470536,-122.29485665
47.27447979,-122.29487779
47.27429653,-122.29468239
47.27429153,-122.29440245
47.27435945,-122.29404183
47.2741179,-122.29416982
47.27399373,-122.29442846
47.27405539,-122.29482472
47.27384313,-122.29470624
47.27368359,-122.29475875
47.27350279,-122.29477564
47.27331513,-122.29477402
47.27311912,-122.29473492
47.27279839,-122.29489941
47.27284227,-122.29462639
47.27288707,-122.2943167
47.27260812,-122.29401756
47.27259397,-122.29433432
47.27252825,-122.29460207
47.27236698,-122.29477674
47.27214797,-122.29477659999998
47.27196338,-122.29427982
47.27220414,-122.29399794
47.2719411,-122.29396208
47.192851,-122.007175
47.19252,-122.007236
47.192286,-122.007162
47.19228,-122.007749
47.192515,-122.00772
47.192868,-122.00778
47.31062,-122.232742
47.310987,-122.233322
47.310826,-122.233322
47.310495,-122.233315
47.309968,-122.23331
47.309572,-122.233319
47.309341,-122.233326
47.309702,-122.23278
47.30863,-122.232671
47.308969,-122.233345
47.308809,-122.233324
47.308614,-122.23328899999998
47.308491,-122.233291
47.308945,-122.233842
47.308625,-122.233826
47.308479,-122.23384
47.308381,-122.23384
47.308291,-122.233838
47.308164,-122.233824
47.307818,-122.233772
47.310003,-122.233845
47.309868,-122.233843
47.309784,-122.233849
47.309669,-122.233716
47.309566,-122.233831
47.309456,-122.233831
47.310591,-122.233931
47.257732,-122.30361299999998
47.257911,-122.30356299999998
47.258114,-122.303558
47.258316,-122.303566
47.258522,-122.303552
47.258725,-122.303569
47.25892,-122.30356299999998
47.259112,-122.303551
47.25933300000001,-122.303538
47.259492,-122.303531
47.259812,-122.304195
47.259577,-122.304117
47.259358,-122.304117
47.259183,-122.304127
47.258964,-122.30413
47.258744,-122.304148
47.258551,-122.304142
47.258352,-122.304122
47.258147,-122.304228
47.257913,-122.304079
47.257718,-122.304128
47.261417,-122.290741
47.26127,-122.29086399999998
47.261122,-122.290967
47.260965,-122.291062
47.260821,-122.291187
47.260673,-122.291295
47.260522,-122.291378
47.260367,-122.291448
47.260241,-122.291639
47.260074,-122.291289
47.25989000000001,-122.291299
47.259892,-122.290728
47.260053000000006,-122.290805
47.260414,-122.290186
47.26052,-122.28993
47.260701,-122.289877
47.260873,-122.289772
47.261051,-122.289665
47.261098,-122.29
47.261226,-122.290255
47.260925,-122.290616
47.260903000000006,-122.2904
47.260806,-122.290128
47.261394,-122.289568
47.261539,-122.28951
47.261776,-122.289485
47.261768,-122.289733
47.261594,-122.289959
47.261641,-122.290216
47.261758,-122.290528
47.261899,-122.290416
47.262072,-122.290395
47.262207,-122.290281
47.262141,-122.289965
47.262103,-122.289641
47.26227100000001,-122.289681
47.262373,-122.290186
47.262519,-122.290091
47.262542,-122.2897
47.26266,-122.28998500000002
47.262828000000006,-122.289722
47.262783,-122.289232
47.262804,-122.28898999999998
47.262825,-122.288718
47.262658,-122.288581
47.262461,-122.288946
47.262444,-122.289155
47.262235,-122.289098
47.262069,-122.289058
47.261904,-122.28901299999998
47.261741,-122.288987
47.261577,-122.288976
47.261412,-122.288968
47.261243,-122.288946
47.260926,-122.28912
47.260754,-122.289234
47.261844,-122.287671
47.261648,-122.287599
47.261473,-122.287576
47.261295,-122.28759
47.26111,-122.28761000000002
47.26081,-122.288224
47.260643,-122.288202
47.260479,-122.288192
47.260314,-122.288182
47.26015,-122.288173
47.260117,-122.288539
47.259886,-122.288066
47.259661,-122.28803
47.25959,-122.287563
47.259732,-122.28751499999998
47.259894,-122.287494
47.260104,-122.287476
47.260247,-122.287605
47.260411,-122.28761000000002
47.260575,-122.287614
47.260744,-122.287621
47.26074000000001,-122.286968
47.260574,-122.286966
47.26041,-122.286968
47.260275,-122.28702
47.260104,-122.287022
47.260108,-122.286401
47.260283,-122.286419
47.260447,-122.286416
47.260612,-122.28641299999998
47.260779,-122.286406
47.260786,-122.285949
47.260618,-122.285971
47.260452,-122.28598999999998
47.260286,-122.285985
47.260123,-122.285957
47.259978,-122.285795
47.259833,-122.285677
47.259693,-122.285549
47.259548,-122.285439
47.2594,-122.285334
47.25926,-122.285152
47.259109,-122.285054
47.258952,-122.285027
47.258824,-122.284854
47.258656,-122.284819
47.258525,-122.284646
47.258368,-122.284546
47.25828900000001,-122.284323
47.259037,-122.284481
47.259298,-122.284446
47.259225,-122.28466
47.259523,-122.284928
47.259591,-122.28471
47.259782,-122.285015
47.259924,-122.285175
47.260162,-122.285392
47.260385,-122.285422
47.260561,-122.285411
47.26076,-122.285377
47.259623,-122.29063
47.259589,-122.290832
47.259544,-122.291036
47.259459,-122.291394
47.2593,-122.29143700000002
47.259672,-122.29196
47.259551,-122.29196
47.259422,-122.291977
47.259503,-122.292308
47.334673,-122.289159
47.334696,-122.288865
47.334712,-122.288555
47.334532,-122.288385
47.334343,-122.288421
47.334129,-122.288555
47.334212,-122.288852
47.334245,-122.289166
47.333956,-122.289173
47.333987,-122.288848
47.333957,-122.288514
47.333784,-122.288553
47.333594,-122.288579
47.33341400000001,-122.28867
47.333524,-122.289102
47.333346,-122.289087
47.333167,-122.289088
47.196765,-122.014799
47.196799,-122.014501
47.196803,-122.014183
47.196806,-122.01388
47.196803,-122.01359
47.1968,-122.013277
47.196784,-122.012983
47.196768,-122.01267
47.196765,-122.012375
47.196765,-122.012076
47.196747,-122.011726
47.196735,-122.011363
47.196957,-122.011152
47.197182,-122.011221
47.197407,-122.011217
47.197319,-122.011845
47.197307,-122.012125
47.197308,-122.012374
47.197295,-122.012677
47.197295,-122.012957
47.19733,-122.013248
47.197336,-122.013533
47.197331,-122.014315
47.197321,-122.014636
47.197343,-122.013777
47.197694,-122.013715
47.197682,-122.013422
47.197688,-122.013174
47.197699,-122.012887
47.197687,-122.012607
47.197701,-122.012348
47.197685,-122.012077
47.197691,-122.01179
47.197689,-122.011149
47.198172,-122.011052
47.198159,-122.011364
47.198162,-122.011648
47.198155,-122.011933
47.198146,-122.012211
47.198149,-122.01251299999998
47.198154,-122.012781
47.19815,-122.013085
47.198149,-122.01338
47.198141,-122.013645
47.198147,-122.013957
47.190057,-122.016022
47.190026,-122.01579
47.190049,-122.015332
47.189984,-122.015037
47.18993,-122.014761
47.18995200000001,-122.014477
47.189955,-122.014248
47.189964,-122.013964
47.189967,-122.013708
47.189957,-122.013442
47.18996,-122.013149
47.189975,-122.012902
47.18958,-122.01254099999998
47.18955,-122.012877
47.189541,-122.013147
47.189564,-122.013436
47.189554,-122.013725
47.189558,-122.014005
47.189575,-122.014284
47.33694978,-122.26617577
47.33691493,-122.26580545
47.33706734,-122.26576391
47.33720337,-122.26577887
47.33732749,-122.26576386
47.337451,-122.2657632
47.33757436,-122.26576313
47.33769772,-122.26576303
47.33782108,-122.26576293
47.33794493,-122.26576513
47.33806784,-122.26577083
47.33820605,-122.26576278
47.33824949,-122.26632577
47.3381385,-122.26631094
47.1894773,-122.01459540000002
47.18910011,-122.01444701
47.18904384,-122.01417603
47.18954624,-122.01197182
47.18956272,-122.01228044
47.18997259,-122.01228434
47.18998844,-122.01202461
47.18996539,-122.01171585
47.1899987,-122.01140401
47.18987036,-122.01116322
47.18961953,-122.01124139
47.18943591,-122.01121801
47.18865004,-122.01415755
47.18867348,-122.01442778
47.18865096,-122.01469698
47.18861093,-122.01500937
47.18895619,-122.01502172
47.18913931,-122.01509327
47.18937515,-122.01514674
47.18960956,-122.01514743
47.18905999,-122.01388742
47.18906251,-122.01364666
47.189052200000006,-122.01332647
47.18906219,-122.01304944
47.18905818,-122.01275404
47.18907429,-122.01251992
47.1890973,-122.01220256
47.18910658,-122.01194269
47.18924128,-122.01121124
47.18906242,-122.01120361
47.18889182,-122.01123832
47.18873944,-122.01188629
47.18866411,-122.01218321
47.18859637,-122.01246103
47.1886515,-122.01276087
47.1885898,-122.01300993
47.18866526,-122.01332949
47.18865568,-122.01361825
47.18864649,-122.01386849
47.33789838,-122.33404181
47.33797768,-122.3337068
47.33807371,-122.33334846
47.33804974,-122.33308368
47.33803878,-122.33278744
47.33797985,-122.33252568
47.33796949,-122.33215922
47.33808437,-122.33192029
47.33837802,-122.33210619
47.33847009,-122.33222635
47.33851187,-122.33255356
47.33855647,-122.33288212
47.33852356,-122.33318951
47.33848128,-122.3336116
47.33832131,-122.33402808
47.3385527,-122.33399164
47.33700768,-122.33411117
47.33700276,-122.33385127
47.33695923,-122.33342704
47.33721502,-122.33356044
47.33732322,-122.33323542
47.33736899,-122.33290968
47.33702457,-122.33311535
47.33697507,-122.33280377
47.3369629,-122.33250436
47.33695435,-122.33214486
47.33714883,-122.33195268
47.33731852,-122.33203847
47.33752602,-122.3320826
47.33768526,-122.3321813
47.33771485,-122.33255195
47.33773355,-122.33296542
47.33770242,-122.33355032
47.33768555,-122.33415434
47.33746797,-122.33408146
47.2691369,-122.23071898
47.26891381,-122.23070158
47.2687685,-122.23069389
47.26862824,-122.23069778
47.26847515,-122.23110949
47.26863622,-122.23110235
47.26880928,-122.23117563
47.26896705,-122.23122562
47.26913091,-122.23120329
47.19832342,-122.0025597
47.19810573,-122.0025193
47.19786196,-122.0026561
47.19765749,-122.00250932
47.19761327,-122.00209946
47.19742054,-122.0019885
47.19726103,-122.0021805
47.19708903,-122.00240778
47.19691833,-122.00251064
47.19667567,-122.00254079
47.19645742,-122.00255371
47.19616769,-122.00198195
47.19625822,-122.00166398
47.19630559,-122.00130238
47.19653862,-122.0012649
47.19668157,-122.00150274
47.19672077,-122.00193026
47.19692561,-122.00180682
47.19715998,-122.00164137
47.19703245,-122.00131855
47.19688928,-122.00110203
47.19677497,-122.0009075
47.1970275,-122.00051673
47.19718996,-122.00014874
47.19740868,-122.0000896
47.19756638,-122.00030643
47.19754876,-122.00060471
47.19731199,-122.00092374
47.19748554,-122.00109396
47.19762892,-122.00128914
47.19783311,-122.00148287
47.19811834,-122.00176936
47.19829102,-122.00194387
47.19787103,-122.00096945
47.19785004,-122.0006341
47.19783708,-122.00031090000002
47.19784807,-122.00003607
47.19786832,-121.99965381
47.19758784,-121.99964766
47.19739588,-121.99961939
47.19720028,-121.99961505
47.19699443,-121.99981379
47.19680488,-122.00001289
47.19694899,-122.00026725
47.19663202,-122.00066966
47.19643027,-122.00049451
47.19630805,-122.00065066
47.19612989,-122.00079951
47.19591369,-122.00085591
47.19588629,-122.00026921
47.1960639,-122.00017350000002
47.19625626,-121.99996516
47.19644444,-121.99972351
47.19626895,-121.9996133
47.19594248,-121.99965256
47.19590495,-121.99933946
47.19594487,-121.99898156
47.19642481,-121.99899221
47.19663727,-121.99903015
47.19681954,-121.99927101
47.1970253,-121.99919258
47.19722966,-121.99913732
47.19742575,-121.99909383
47.197613200000006,-121.99909799
47.1978251,-121.99910269
47.19808725,-121.99897696
47.19827223,-121.99922026
47.19830175,-121.99951991
47.19824211,-121.99976975
47.19822272,-122.00006831
47.19821951,-122.0003792
47.19824926,-122.00065494
47.19822185,-122.00094136
47.19825123,-122.00125298
47.19818306,-122.0015385
47.19597248,-122.00257847
47.19577883,-122.00255638
47.19559693,-122.00257011
47.19535501,-122.00252917
47.19517311,-122.0025429
47.1949668,-122.00257386
47.19474911,-122.00253346
47.19455546,-122.00251137
47.19433721,-122.00252429
47.19414393,-122.00246666
47.19396369,-122.00232043
47.19406472,-122.00167842
47.19406063,-122.00142024
47.19407713,-122.00113273
47.19405305,-122.00084433
47.19408944,-122.00059698
47.19427435,-122.0003827
47.19446407,-122.00035714
47.19465127,-122.00034066
47.19485664,-122.00034601
47.19506635,-122.00035067
47.19526929,-122.00035518
47.19552758,-122.0002418
47.19592352,-122.0012135
47.19578504,-122.00151815
47.19558896,-122.00150386
47.19547048,-122.00118357
47.19545565,-122.00092145
47.19525281,-122.00090702
47.19515889,-122.00121635
47.19505465,-122.00148205
47.19485867,-122.00145784
47.19473906,-122.00124672
47.19470903,-122.00087877
47.194445,-122.00089275
47.19442132,-122.0012198
47.19439805,-122.00150715
47.19447429,-122.00198532
47.19462999,-122.00197886
47.19487331,-122.00200413
47.19511091,-122.00192966
47.1953405,-122.00197482
47.19557051,-122.00197994
47.1957754,-122.00195189
47.19596416,-122.00197742
47.33457599,-122.27468231
